datetime,open,high,low,close,volume
2026-04-14 03:00:00,25464.51,25464.51,25443.49,25447.02,1160
2026-04-14 03:30:00,25446.94,25454.5,25444.01,25451.72,1017
2026-04-14 04:00:00,25451.65,25461.15,25449.68,25457.17,935
2026-04-14 04:30:00,25457.01,25463.24,25452.9,25462.29,897
2026-04-14 05:00:00,25462.18,25466.49,25453.56,25462.18,1015
2026-04-14 05:30:00,25461.95,25461.95,25440.17,25440.74,1327
2026-04-14 06:00:00,25440.92,25447.37,25431.37,25440.64,1537
2026-04-14 06:30:00,25440.57,25459.39,25436.89,25452.04,1581
2026-04-14 07:00:00,25451.88,25503.79,25448.87,25488.76,4236
2026-04-14 07:30:00,25489.24,25509.58,25473.82,25485.29,2550
2026-04-14 08:00:00,25485.05,25511.51,25476.96,25511.14,2841
2026-04-14 08:30:00,25511.13,25530.77,25501.95,25529.26,2124
2026-04-14 09:00:00,25529.57,25540.56,25518.22,25518.32,1930
2026-04-14 09:30:00,25518.76,25518.76,25498.73,25504.16,1700
2026-04-14 10:00:00,25504.29,25522.27,25493.96,25514.53,1831
2026-04-14 10:30:00,25514.73,25515.84,25489.89,25492.76,2170
2026-04-14 11:00:00,25492.21,25526.02,25487.18,25523.3,2048
2026-04-14 11:30:00,25523.18,25560.31,25517.31,25533.06,2343
2026-04-14 12:00:00,25533.42,25564.61,25524.29,25560.39,2837
2026-04-14 12:30:00,25560.06,25581.78,25527.31,25542.81,3532
2026-04-14 13:00:00,25542.62,25548.82,25518.64,25522.53,2667
2026-04-14 13:30:00,25523.13,25629.79,25523.13,25588.06,15989
2026-04-14 14:00:00,25587.87,25672.05,25578.69,25669.92,7077
2026-04-14 14:30:00,25670.17,25684.62,25646.39,25671.78,4326
2026-04-14 15:00:00,25672.05,25711.3,25628.36,25699.26,4739
2026-04-14 15:30:00,25698.85,25765.26,25697.95,25741.8,3428
2026-04-14 16:00:00,25741.15,25797.17,25739.41,25793.28,2796
2026-04-14 16:30:00,25792.77,25803.52,25772.56,25779.64,2942
2026-04-14 17:00:00,25780.04,25825.3,25777.65,25808.64,2642
2026-04-14 17:30:00,25809.01,25834.38,25807.39,25824.13,2368
2026-04-14 18:00:00,25824.3,25829.79,25751.24,25775.8,4316
2026-04-14 18:30:00,25775.87,25801.24,25768.14,25783.65,3207
2026-04-14 19:00:00,25783.18,25855.67,25781.14,25854.25,2890
2026-04-14 19:30:00,25853.67,25868.28,25820.71,25866.17,4631
2026-04-14 20:00:00,25866.54,25868.01,25838.4,25859.14,2005
2026-04-14 20:30:00,25858.89,25864.78,25847.97,25856.17,1092
2026-04-14 22:00:00,25852.45,25881.13,25845.63,25872.06,2166
2026-04-14 22:30:00,25871.68,25875.75,25862.34,25864.59,1208
2026-04-14 23:00:00,25864.63,25883.24,25862.55,25880.29,1059
2026-04-14 23:30:00,25880.54,25903.8,25874.44,25886.75,2376
2026-04-15 00:00:00,25886.64,25890.63,25874.75,25886.74,2353
2026-04-15 00:30:00,25886.63,25889.69,25863.84,25886.73,1802
2026-04-15 01:00:00,25886.41,25908.73,25882.61,25905.18,1714
2026-04-15 01:30:00,25905.34,25910.58,25892.63,25906.59,1598
2026-04-15 02:00:00,25906.76,25906.76,25879.51,25879.51,1559
2026-04-15 02:30:00,25879.75,25880.68,25858.51,25863.5,1681
2026-04-15 03:00:00,25863.52,25872.17,25862.86,25869.82,1216
2026-04-15 03:30:00,25869.59,25894.7,25869.5,25889.24,1267
2026-04-15 04:00:00,25889.1,25892.93,25884.72,25890.69,995
2026-04-15 04:30:00,25890.71,25892.68,25877.75,25880.96,1066
2026-04-15 05:00:00,25881.06,25923.47,25846.8,25854.15,3767
2026-04-15 05:30:00,25854.69,25855.48,25834.24,25846.08,2204
2026-04-15 06:00:00,25846.5,25856.5,25836.14,25850.61,1894
2026-04-15 06:30:00,25850.16,25865.32,25850.16,25856.06,1897
2026-04-15 07:00:00,25856.24,25866.52,25845.64,25855.0,2272
2026-04-15 07:30:00,25855.37,25876.57,25848.59,25872.1,2154
2026-04-15 08:00:00,25872.4,25891.9,25868.81,25890.86,2027
2026-04-15 08:30:00,25890.57,25905.76,25887.52,25899.64,1723
2026-04-15 09:00:00,25899.55,25905.18,25851.91,25857.7,3173
2026-04-15 09:30:00,25857.59,25865.21,25844.08,25846.12,2015
2026-04-15 10:00:00,25846.32,25865.45,25809.33,25817.17,3466
2026-04-15 10:30:00,25817.01,25855.85,25802.68,25852.67,3294
2026-04-15 11:00:00,25853.06,25867.08,25840.93,25848.12,2446
2026-04-15 11:30:00,25848.31,25910.07,25845.59,25865.82,3590
2026-04-15 12:00:00,25865.78,25873.61,25828.65,25842.97,3598
2026-04-15 12:30:00,25842.73,25873.85,25838.13,25857.54,2417
2026-04-15 13:00:00,25857.57,25893.37,25848.13,25890.96,3036
2026-04-15 13:30:00,25891.25,25938.31,25851.97,25937.2,17108
2026-04-15 14:00:00,25936.91,26000.72,25917.09,26000.72,8412
2026-04-15 14:30:00,26000.99,26043.96,25974.69,26031.13,5669
2026-04-15 15:00:00,26031.53,26069.43,26006.9,26059.61,5271
2026-04-15 15:30:00,26060.11,26083.0,26035.34,26064.86,4760
2026-04-15 16:00:00,26064.57,26119.2,26056.13,26084.09,3669
2026-04-15 16:30:00,26084.03,26088.0,25971.84,26012.6,8510
2026-04-15 17:00:00,26012.99,26067.73,26005.36,26055.66,4606
2026-04-15 17:30:00,26055.38,26087.77,26046.34,26059.09,3651
2026-04-15 18:00:00,26058.59,26125.42,26042.41,26115.75,5295
2026-04-15 18:30:00,26116.08,26182.99,26116.08,26171.67,3185
2026-04-15 19:00:00,26171.37,26205.9,26161.09,26205.11,3300
2026-04-15 19:30:00,26204.61,26245.33,26198.36,26231.67,4926
2026-04-15 20:00:00,26231.97,26239.37,26200.93,26218.81,2219
2026-04-15 20:30:00,26218.62,26229.0,26211.82,26227.69,1338
2026-04-15 22:00:00,26225.83,26247.25,26216.77,26242.05,2032
2026-04-15 22:30:00,26241.85,26263.46,26241.85,26259.87,1258
2026-04-15 23:00:00,26260.32,26269.68,26255.31,26260.41,1123
2026-04-15 23:30:00,26260.58,26287.16,26257.37,26278.33,1300
2026-04-16 00:00:00,26278.64,26295.13,26262.08,26276.02,2464
2026-04-16 00:30:00,26276.03,26315.19,26276.03,26308.92,1738
2026-04-16 01:00:00,26308.65,26320.43,26297.75,26311.6,1699
2026-04-16 01:30:00,26311.31,26335.76,26302.02,26312.7,1774
2026-04-16 02:00:00,26312.26,26324.21,26311.8,26319.22,1586
2026-04-16 02:30:00,26319.45,26330.02,26310.8,26313.62,1270
2026-04-16 03:00:00,26313.41,26331.43,26313.41,26317.42,1196
2026-04-16 03:30:00,26317.63,26323.86,26309.76,26314.21,1223
2026-04-16 04:00:00,26314.46,26315.53,26302.82,26305.77,1235
2026-04-16 04:30:00,26305.78,26309.79,26300.07,26305.53,894
2026-04-16 05:00:00,26305.7,26316.24,26288.04,26314.16,1457
2026-04-16 05:30:00,26313.82,26332.04,26313.82,26326.42,1707
2026-04-16 06:00:00,26326.61,26355.81,26326.61,26347.7,2097
2026-04-16 06:30:00,26348.56,26356.12,26336.58,26351.55,1537
2026-04-16 07:00:00,26351.3,26352.45,26327.47,26347.76,2054
2026-04-16 07:30:00,26347.7,26357.23,26322.99,26330.31,1783
2026-04-16 08:00:00,26330.74,26335.43,26294.34,26298.48,2867
2026-04-16 08:30:00,26298.43,26314.17,26282.21,26310.45,1972
2026-04-16 09:00:00,26310.61,26327.69,26308.71,26317.56,1727
2026-04-16 09:30:00,26317.31,26324.53,26303.83,26323.34,1511
2026-04-16 10:00:00,26323.74,26335.16,26301.73,26303.1,1707
2026-04-16 10:30:00,26302.92,26302.92,26235.19,26275.89,3034
2026-04-16 11:00:00,26276.42,26292.11,26253.42,26266.79,2235
2026-04-16 11:30:00,26266.55,26294.97,26266.55,26288.45,2335
2026-04-16 12:00:00,26289.17,26300.28,26271.93,26296.19,2253
2026-04-16 12:30:00,26295.84,26301.92,26263.72,26271.76,2480
2026-04-16 13:00:00,26271.72,26312.79,26268.56,26309.03,2926
2026-04-16 13:30:00,26309.34,26322.87,26146.24,26191.43,20265
2026-04-16 14:00:00,26190.61,26255.02,26160.78,26222.05,12749
2026-04-16 14:30:00,26222.44,26292.51,26219.62,26274.65,8735
2026-04-16 15:00:00,26274.51,26373.91,26274.05,26329.92,6169
2026-04-16 15:30:00,26328.81,26410.52,26322.9,26403.66,7724
2026-04-16 16:00:00,26404.13,26432.69,26385.55,26387.67,4084
2026-04-16 16:30:00,26387.94,26392.65,26301.18,26343.86,7573
2026-04-16 17:00:00,26344.16,26358.45,26302.23,26346.22,6924
2026-04-16 17:30:00,26346.77,26379.22,26306.79,26330.68,5151
2026-04-16 18:00:00,26330.48,26353.76,26225.82,26243.14,8057
2026-04-16 18:30:00,26243.68,26322.15,26242.34,26307.67,4917
2026-04-16 19:00:00,26307.72,26336.02,26304.54,26315.32,4202
2026-04-16 19:30:00,26315.66,26368.2,26310.38,26354.45,4883
2026-04-16 20:00:00,26354.15,26360.43,26311.32,26328.18,3165
2026-04-16 20:30:00,26328.28,26340.36,26325.18,26333.84,1220
2026-04-16 22:00:00,26325.98,26357.01,26324.4,26355.47,1834
2026-04-16 22:30:00,26355.34,26359.65,26346.26,26347.18,1079
2026-04-16 23:00:00,26346.99,26360.39,26343.59,26350.24,1027
2026-04-16 23:30:00,26349.75,26360.77,26344.75,26352.82,1125
2026-04-17 00:00:00,26352.49,26366.78,26329.33,26362.81,2529
2026-04-17 00:30:00,26363.2,26368.52,26357.33,26359.63,1549
2026-04-17 01:00:00,26359.73,26369.83,26353.76,26356.37,1759
2026-04-17 01:30:00,26356.63,26369.8,26356.52,26361.63,1398
2026-04-17 02:00:00,26361.7,26367.39,26327.89,26339.89,1638
2026-04-17 02:30:00,26340.08,26348.91,26335.07,26337.99,1196
2026-04-17 03:00:00,26337.66,26340.89,26324.24,26329.82,1175
2026-04-17 03:30:00,26330.23,26334.55,26322.94,26331.98,1115
2026-04-17 04:00:00,26332.23,26354.01,26328.51,26348.77,954
2026-04-17 04:30:00,26348.96,26351.65,26334.32,26335.67,949
2026-04-17 05:00:00,26335.85,26337.39,26316.04,26329.0,1433
2026-04-17 05:30:00,26329.18,26342.63,26316.48,26338.03,1454
2026-04-17 06:00:00,26338.59,26352.21,26331.84,26331.84,1863
2026-04-17 06:30:00,26331.35,26338.05,26319.81,26329.39,1758
2026-04-17 07:00:00,26329.98,26359.11,26329.98,26343.14,2169
2026-04-17 07:30:00,26343.53,26364.21,26341.47,26362.22,1854
2026-04-17 08:00:00,26361.99,26373.21,26349.85,26370.13,1837
2026-04-17 08:30:00,26370.47,26392.86,26364.2,26391.5,1584
2026-04-17 09:00:00,26391.33,26400.09,26379.63,26400.09,1495
2026-04-17 09:30:00,26400.16,26413.8,26381.85,26409.5,1798
2026-04-17 10:00:00,26409.87,26418.15,26393.8,26396.28,1607
2026-04-17 10:30:00,26396.79,26403.48,26378.49,26399.09,1628
2026-04-17 11:00:00,26398.81,26420.06,26395.42,26415.95,1732
2026-04-17 11:30:00,26416.24,26440.78,26413.37,26438.87,1872
2026-04-17 12:00:00,26438.68,26497.27,26434.08,26491.31,3186
2026-04-17 12:30:00,26491.73,26617.1,26474.98,26613.56,7990
2026-04-17 13:00:00,26614.03,26687.66,26554.69,26562.15,9296
2026-04-17 13:30:00,26563.55,26608.29,26499.88,26600.23,21234
2026-04-17 14:00:00,26601.1,26645.71,26588.49,26609.16,9864
2026-04-17 14:30:00,26609.66,26725.65,26609.66,26697.15,7455
