datetime,open,high,low,close,volume
2023-06-05 05:30:00,33795.8,33823.0,33794.7,33816.1,337
2023-06-05 06:00:00,33815.6,33835.0,33812.5,33825.0,467
2023-06-05 06:30:00,33824.5,33830.1,33813.6,33830.1,325
2023-06-05 07:00:00,33831.1,33842.0,33808.9,33831.2,1131
2023-06-05 07:30:00,33830.1,33857.0,33825.7,33843.6,1011
2023-06-05 08:00:00,33842.4,33856.7,33821.2,33832.4,839
2023-06-05 08:30:00,33832.2,33858.7,33824.0,33830.7,636
2023-06-05 09:00:00,33831.6,33837.2,33822.9,33831.0,527
2023-06-05 09:30:00,33830.7,33846.5,33822.4,33826.4,614
2023-06-05 10:00:00,33825.9,33833.4,33809.2,33816.2,589
2023-06-05 10:30:00,33815.9,33831.8,33808.4,33829.8,611
2023-06-05 11:00:00,33830.4,33833.0,33810.1,33815.3,578
2023-06-05 11:30:00,33814.9,33818.5,33800.0,33802.5,573
2023-06-05 12:00:00,33801.9,33803.6,33786.5,33799.3,680
2023-06-05 12:30:00,33800.2,33800.2,33766.4,33766.6,775
2023-06-05 13:00:00,33765.9,33816.2,33764.6,33800.2,914
2023-06-05 13:30:00,33802.8,33807.4,33726.9,33740.6,3085
2023-06-05 14:00:00,33749.8,33827.8,33681.9,33696.1,3410
2023-06-05 14:30:00,33697.5,33733.4,33660.7,33675.6,2403
2023-06-05 15:00:00,33676.4,33712.5,33642.1,33686.1,1873
2023-06-05 15:30:00,33685.2,33712.6,33656.1,33703.1,1705
2023-06-05 16:00:00,33704.4,33745.5,33680.2,33730.8,1636
2023-06-05 16:30:00,33731.7,33756.6,33718.2,33734.5,1189
2023-06-05 17:00:00,33736.5,33739.4,33649.1,33666.4,1392
2023-06-05 17:30:00,33668.1,33695.1,33643.0,33688.7,1611
2023-06-05 18:00:00,33690.4,33693.4,33638.8,33665.5,1682
2023-06-05 18:30:00,33666.4,33671.3,33576.1,33663.3,2105
2023-06-05 19:00:00,33664.3,33670.3,33589.4,33620.0,2133
2023-06-05 19:30:00,33619.1,33657.3,33592.0,33594.5,1782
2023-06-05 22:30:00,33570.3,33577.7,33560.1,33566.3,147
2023-06-05 23:00:00,33566.2,33578.8,33566.2,33574.3,142
2023-06-05 23:30:00,33574.9,33578.8,33550.3,33565.3,247
2023-06-06 00:00:00,33566.9,33572.6,33552.7,33563.2,391
2023-06-06 00:30:00,33564.1,33582.3,33562.6,33579.3,330
2023-06-06 01:00:00,33578.7,33596.3,33575.8,33591.2,388
