datetime,open,high,low,close,volume
2025-12-10 21:30:00,48162.7,48175.8,48146.4,48166.5,741
2025-12-10 23:00:00,48180.8,48190.8,48160.0,48167.2,806
2025-12-10 23:30:00,48167.0,48176.5,48158.1,48168.9,513
2025-12-11 00:00:00,48168.9,48174.4,48146.2,48159.7,951
2025-12-11 00:30:00,48159.2,48159.2,48121.2,48125.5,969
2025-12-11 01:00:00,48125.1,48137.5,48116.2,48124.3,1146
2025-12-11 01:30:00,48125.4,48133.7,48103.5,48106.6,933
2025-12-11 02:00:00,48105.6,48106.8,48056.2,48062.2,1313
2025-12-11 02:30:00,48062.7,48067.5,48024.2,48038.2,2423
2025-12-11 03:00:00,48038.7,48039.5,47876.2,47931.7,6810
2025-12-11 03:30:00,47931.2,47949.5,47896.5,47934.4,2996
2025-12-11 04:00:00,47934.8,47954.6,47921.3,47929.6,1734
2025-12-11 04:30:00,47929.2,47943.5,47914.2,47931.7,1108
2025-12-11 05:00:00,47931.2,47942.5,47890.2,47892.8,1488
2025-12-11 05:30:00,47892.3,47919.7,47884.2,47915.2,1233
2025-12-11 06:00:00,47915.7,47923.7,47880.3,47891.2,1171
2025-12-11 06:30:00,47891.7,47939.5,47889.2,47933.6,1240
2025-12-11 07:00:00,47932.5,47945.5,47890.2,47942.5,1254
2025-12-11 07:30:00,47943.5,47964.5,47936.2,47948.2,1318
2025-12-11 08:00:00,47947.3,47952.7,47892.4,47902.4,4936
2025-12-11 08:30:00,47902.2,47983.8,47891.3,47979.4,3488
2025-12-11 09:00:00,47979.1,48005.5,47959.4,47976.3,2965
2025-12-11 09:30:00,47975.8,48039.6,47974.9,48038.5,2132
2025-12-11 10:00:00,48038.7,48051.7,48015.1,48045.3,2211
2025-12-11 10:30:00,48045.7,48047.9,48007.9,48008.4,1784
2025-12-11 11:00:00,48008.4,48057.9,47998.4,48056.9,1757
2025-12-11 11:30:00,48056.7,48093.8,48042.9,48088.8,1711
2025-12-11 12:00:00,48088.4,48153.4,48084.1,48146.0,2192
2025-12-11 12:30:00,48146.5,48168.8,48135.3,48154.0,2295
2025-12-11 13:00:00,48153.4,48163.5,48116.3,48129.3,1954
2025-12-11 13:30:00,48129.8,48146.6,48111.4,48126.6,3053
2025-12-11 14:00:00,48127.5,48212.1,48126.2,48205.9,3940
2025-12-11 14:30:00,48205.5,48499.0,48178.7,48328.4,35482
2025-12-11 15:00:00,48328.8,48569.5,48285.1,48537.3,25733
2025-12-11 15:30:00,48537.8,48616.8,48478.4,48605.3,22956
2025-12-11 16:00:00,48605.8,48657.8,48557.2,48576.8,20139
2025-12-11 16:30:00,48576.5,48727.8,48573.6,48656.4,16864
2025-12-11 17:00:00,48656.8,48790.5,48651.2,48753.3,12432
2025-12-11 17:30:00,48753.7,48773.6,48675.3,48718.2,9722
2025-12-11 18:00:00,48717.5,48770.4,48708.4,48722.8,8255
2025-12-11 18:30:00,48722.5,48759.8,48699.1,48729.7,7436
2025-12-11 19:00:00,48730.6,48760.7,48708.3,48752.3,6092
2025-12-11 19:30:00,48752.8,48804.6,48747.5,48793.5,5133
2025-12-11 20:00:00,48793.9,48817.5,48761.5,48778.8,5383
2025-12-11 20:30:00,48778.3,48804.7,48748.2,48772.8,8850
2025-12-11 21:00:00,48773.6,48828.1,48771.7,48804.3,4373
2025-12-11 21:30:00,48805.3,48843.7,48797.3,48832.5,1488
